,isic_id,sample_probability
649,ISIC_0032070,1.9108559364463396e-05
650,ISIC_0032072,7.394182800592826e-05
651,ISIC_0032079,2.2981918825675923e-05
652,ISIC_0032081,7.394183216327213e-05
653,ISIC_0032095,0.00012147586388913334
654,ISIC_0032098,0.0008503309427323083
655,ISIC_0032110,0.0002834436590237022
656,ISIC_0032134,4.859035004200434e-05
657,ISIC_0032149,2.932176251550874e-05
658,ISIC_0032152,2.0489907005408205e-05
659,ISIC_0032182,0.0008503310626273647
660,ISIC_0032187,6.541008060325837e-05
661,ISIC_0032190,0.000130820152993429
662,ISIC_0032192,7.730282858019178e-05
663,ISIC_0032197,0.00034013240882727
664,ISIC_0032204,2.2981918825675923e-05
665,ISIC_0032207,0.00013082016513771445
666,ISIC_0032214,0.000340132353174665
667,ISIC_0032219,0.0002429517434262915
668,ISIC_0032220,0.0001889624493484833
669,ISIC_0032232,0.00017006622814488812
670,ISIC_0032244,0.00014172182014941288
671,ISIC_0032245,0.00015460562472227455
672,ISIC_0032248,0.0005668872882631673
673,ISIC_0032258,0.000850331144126737
674,ISIC_0032265,0.00021258276689963872
675,ISIC_0032269,6.541008060325837e-05
676,ISIC_0032287,1.7532597809226876e-05
677,ISIC_0032308,0.00015460562472227455
678,ISIC_0032313,5.001946237214534e-05
679,ISIC_0032331,4.147956548892829e-05
680,ISIC_0032372,0.00018896244265212482
681,ISIC_0032389,9.448123909966585e-05
682,ISIC_0032396,0.00024295170745424616
683,ISIC_0032400,4.859035107844541e-05
684,ISIC_0032408,0.0001889624648108479
685,ISIC_0032420,2.1527366976698828e-05
686,ISIC_0032424,0.0008503313526080094
687,ISIC_0032425,2.882478237799274e-05
688,ISIC_0032430,3.09211267868693e-05
689,ISIC_0032433,2.3620304350204236e-05
690,ISIC_0032441,5.668873480454501e-05
691,ISIC_0032447,0.0008503311431082217
692,ISIC_0032450,6.80264921597918e-05
693,ISIC_0032462,0.00034013243925630113
694,ISIC_0032466,0.00017006615977426293
695,ISIC_0032476,1.6352521186797918e-05
696,ISIC_0032504,5.48600691409814e-05
697,ISIC_0032509,0.00013082016513771445
698,ISIC_0032511,0.0004251654661973755
699,ISIC_0032517,0.0001700662118277201
700,ISIC_0032522,7.394182800592824e-05
701,ISIC_0032526,0.0005668872454023835
702,ISIC_0032531,0.00021258276318097036
703,ISIC_0032532,2.1803361129605828e-05
704,ISIC_0032533,0.00015460563167769492
705,ISIC_0032535,0.00034013246943368966
706,ISIC_0032537,5.001947610761495e-05
707,ISIC_0032544,7.086090157946441e-05
708,ISIC_0032547,7.730280152366352e-05
709,ISIC_0032550,5.668875110926158e-05
710,ISIC_0032552,0.0004251654844053577
711,ISIC_0032559,0.00021258272012290868
712,ISIC_0032564,0.00034013248105339773
713,ISIC_0032569,8.503310451043172e-05
714,ISIC_0032583,3.334631559096807e-05
715,ISIC_0032586,0.00010629137775852184
716,ISIC_0032592,0.00017006616924927054
717,ISIC_0032596,2.7879703981941682e-05
718,ISIC_0032597,0.00010629140559541163
719,ISIC_0032598,4.7240602261221005e-05
720,ISIC_0032602,0.00024295173228874132
721,ISIC_0032603,7.730282372211482e-05
722,ISIC_0032604,0.00021258278596819868
723,ISIC_0032610,4.147956548892829e-05
724,ISIC_0032617,3.543046208820662e-05
725,ISIC_0032622,0.0005668874289559999
726,ISIC_0032624,0.00011337746960909
727,ISIC_0032626,0.00042516551103408747
728,ISIC_0032629,5.4860065939882264e-05
729,ISIC_0032630,0.0005668873650464571
730,ISIC_0032637,9.448122211058179e-05
731,ISIC_0032638,0.00034013243925630113
732,ISIC_0032645,0.0003401324334180957
733,ISIC_0032653,0.00013082016513771445
734,ISIC_0032656,0.00021258275551704373
735,ISIC_0032662,0.00017006617573293381
736,ISIC_0032672,2.9836181702802256e-05
737,ISIC_0032684,0.0001700662420609854
738,ISIC_0032685,2.073978102605305e-05
739,ISIC_0032687,0.00034013240882727
740,ISIC_0032690,0.0017006620441363497
741,ISIC_0032695,0.0005668874425235018
742,ISIC_0032698,0.00028344370613783227
743,ISIC_0032699,0.00034013239166277994
744,ISIC_0032709,0.0008503310835452394
745,ISIC_0032716,7.730283730044793e-05
746,ISIC_0032718,0.0002834436831241443
747,ISIC_0032722,6.298748130511958e-05
748,ISIC_0032723,0.0001417218343840091
749,ISIC_0032724,0.0001417218343840091
750,ISIC_0032726,4.360672694099076e-05
751,ISIC_0032730,0.0017006623491906282
752,ISIC_0032733,0.00013082012946197778
753,ISIC_0032736,0.00024295171237636304
754,ISIC_0032750,4.394475194815339e-05
755,ISIC_0032751,0.00024295170966975112
756,ISIC_0032766,7.086091850568126e-05
757,ISIC_0032774,0.00012147586388913334
758,ISIC_0032782,5.001947610761495e-05
759,ISIC_0032790,0.00024295170745424616
760,ISIC_0032797,6.802647068778184e-05
761,ISIC_0032806,7.730283571139245e-05
762,ISIC_0032807,6.298748311616112e-05
763,ISIC_0032810,0.00021258276767584084
764,ISIC_0032812,4.859034257648182e-05
765,ISIC_0032823,8.50330991663174e-05
766,ISIC_0032833,0.00017006617573293381
767,ISIC_0032836,7.730280152366352e-05
768,ISIC_0032840,0.0001889624493484833
769,ISIC_0032841,0.0003401324567163112
770,ISIC_0032844,5.001947610761495e-05
771,ISIC_0032845,0.0001062913531760475
772,ISIC_0032847,0.00018896244024254209
773,ISIC_0032856,4.147956329278115e-05
774,ISIC_0032862,0.000212582748153996
775,ISIC_0032869,7.730282372211482e-05
776,ISIC_0032870,0.00028344367402272503
777,ISIC_0032872,6.541008441695262e-05
778,ISIC_0032873,0.001700662321225705
779,ISIC_0032875,3.2705039310314416e-05
780,ISIC_0032879,0.00011337745893395844
781,ISIC_0032887,0.0002834436996246816
782,ISIC_0032888,0.0008503310704209302
783,ISIC_0032892,0.0001308201754960678
784,ISIC_0032903,7.086091850568124e-05
785,ISIC_0032913,0.00012147586388913334
786,ISIC_0032915,6.541007570685865e-05
787,ISIC_0032917,0.0008503308665678234
788,ISIC_0032918,7.394182800592826e-05
789,ISIC_0032921,3.334631559096807e-05
790,ISIC_0032922,5.3145693003312715e-05
791,ISIC_0032925,0.0005668872120431555
792,ISIC_0032927,0.00034013246156958734
793,ISIC_0032936,0.0002834435995637295
794,ISIC_0032938,0.00012147585005283656
795,ISIC_0032940,0.0004724062071712536
796,ISIC_0032955,0.0008503310220681747
797,ISIC_0032958,0.00010629137438890305
798,ISIC_0032960,9.448123156162525e-05
799,ISIC_0032965,0.00028344368095306914
800,ISIC_0032968,5.66887220148526e-05
801,ISIC_0032970,7.394181287048226e-05
802,ISIC_0032975,0.0002834437398913805
803,ISIC_0032976,0.0002429517205909071
804,ISIC_0032981,0.0003401324717313313
805,ISIC_0032982,1.9547839587774136e-05
806,ISIC_0032984,9.945392332059683e-05
807,ISIC_0032985,0.0008503310220681747
808,ISIC_0032987,0.00042516549209458136
809,ISIC_0032988,8.50331043105725e-05
810,ISIC_0032993,0.0001308201754960678
811,ISIC_0033004,7.873435463028948e-05
812,ISIC_0033017,0.0002125827856466335
813,ISIC_0033023,0.00024295166000411664
814,ISIC_0033024,6.073791058929665e-05
815,ISIC_0033027,7.730283571139245e-05
816,ISIC_0033029,6.802647068778184e-05
817,ISIC_0033034,4.7240602261221005e-05
818,ISIC_0033037,0.00010629137210577411
819,ISIC_0033038,2.4647275768435664e-05
820,ISIC_0033042,2.787970564157951e-05
821,ISIC_0033047,0.0002834437187071503
822,ISIC_0033050,0.0001889624493484833
823,ISIC_0033051,6.298750015120486e-05
824,ISIC_0033055,0.000283443674022725
825,ISIC_0033061,0.00015460566154324473
826,ISIC_0033063,0.00011337745893395844
827,ISIC_0033068,7.086091850568126e-05
828,ISIC_0033073,0.00011337746360948087
829,ISIC_0033074,0.00014172184156207215
830,ISIC_0033081,8.503309305693227e-05
831,ISIC_0033089,8.950853146002269e-05
832,ISIC_0033099,0.0017006622063217777
833,ISIC_0033103,8.950851475919807e-05
834,ISIC_0033114,0.0008503309329160763
835,ISIC_0033117,0.00024295174410901956
836,ISIC_0033120,0.00021258276783419703
837,ISIC_0033122,0.0003401324715214271
838,ISIC_0033125,6.298748130511958e-05
839,ISIC_0033129,0.00018896245761101005
840,ISIC_0033141,7.394183180075855e-05
841,ISIC_0033152,4.859034257648182e-05
842,ISIC_0033154,0.00015460563509303376
843,ISIC_0033166,0.00024295174410901956
844,ISIC_0033171,0.00028344361350270147
845,ISIC_0033174,0.00042516543680238135
846,ISIC_0033175,6.541008060325837e-05
847,ISIC_0033178,0.00034013240882727
848,ISIC_0033180,0.00013082016513771445
849,ISIC_0033183,0.000283443674022725
850,ISIC_0033186,0.0008503309838441287
851,ISIC_0033192,0.00018896246009354005
852,ISIC_0033193,0.0008503311376627957
853,ISIC_0033196,4.360672415255825e-05
854,ISIC_0033198,2.0245974537073137e-05
855,ISIC_0033204,0.0001700661746685388
856,ISIC_0033206,0.0002834436119669428
857,ISIC_0033209,0.00024295178478625422
858,ISIC_0033216,2.0489906584093322e-05
859,ISIC_0033217,6.298749208209049e-05
860,ISIC_0033226,6.0737933889634426e-05
861,ISIC_0033232,0.0003401324717313313
862,ISIC_0033238,3.697091732530271e-05
863,ISIC_0033239,0.00010003894864320741
864,ISIC_0033240,0.0001308201754960678
865,ISIC_0033241,4.85903356449413e-05
866,ISIC_0033245,3.470738514173511e-05
867,ISIC_0033258,0.00042516551103408747
868,ISIC_0033261,0.00018896246009354005
869,ISIC_0033267,6.298748130511958e-05
870,ISIC_0033268,2.7879703981941682e-05
871,ISIC_0033269,0.0005668872937972002
872,ISIC_0033272,3.543046208820662e-05
873,ISIC_0033274,0.00028344366633174545
874,ISIC_0033275,0.00013082015724125766
875,ISIC_0033278,0.0001889624726254618
876,ISIC_0033279,0.0002125827856466335
877,ISIC_0033286,0.0001308201754960678
878,ISIC_0033287,5.001947610761495e-05
879,ISIC_0033299,0.0003401324341049136
880,ISIC_0033300,0.00014172183701136252
881,ISIC_0033302,0.00034013240882727
882,ISIC_0033304,0.00011337746583300044
883,ISIC_0033310,8.503310716852118e-05
884,ISIC_0033312,0.00018896246807798762
885,ISIC_0033317,0.00024295174410901956
886,ISIC_0033320,0.0005668872672736614
887,ISIC_0033323,4.14795620521061e-05
888,ISIC_0033324,0.0002429517302948939
889,ISIC_0033325,0.00013082016513771445
890,ISIC_0033333,0.00021258276861372045
891,ISIC_0033336,5.66887220148526e-05
892,ISIC_0033337,0.0001889624493484833
893,ISIC_0033344,0.000130820152993429
894,ISIC_0033362,0.0017006621761060069
895,ISIC_0033368,8.950852425997958e-05
896,ISIC_0033369,0.0004251654521274878
897,ISIC_0033377,0.0002834436416300667
898,ISIC_0033387,3.9550285725963796e-05
899,ISIC_0033392,0.0008503311469437
900,ISIC_0033393,3.334631459090882e-05
901,ISIC_0033394,0.00013082015724125766
902,ISIC_0033399,0.0005668873209210317
903,ISIC_0033405,0.00034013248105339773
904,ISIC_0033415,0.00013082016487464795
905,ISIC_0033416,0.0008503310220681749
906,ISIC_0033424,0.00010629137210577411
907,ISIC_0033426,0.0003401324699687134
908,ISIC_0033428,0.0017006626223803457
909,ISIC_0033429,3.401323842618183e-05
910,ISIC_0033431,0.0008503310220681749
911,ISIC_0033432,5.486006329622189e-05
912,ISIC_0033440,0.00028344364724947486
913,ISIC_0033444,0.00021258276783419703
914,ISIC_0033452,0.00014172183701136252
915,ISIC_0033454,0.0008503309522372393
916,ISIC_0033469,0.00021258277678319344
917,ISIC_0033470,0.0005668873756354059
918,ISIC_0033473,2.657284266745133e-05
919,ISIC_0033476,0.0008503308665678234
920,ISIC_0033477,0.0005668873620704833
921,ISIC_0033479,0.0008503310220681747
922,ISIC_0033485,0.00010003894377272647
923,ISIC_0033487,8.503309335775554e-05
924,ISIC_0033496,3.697091597393533e-05
925,ISIC_0033498,0.00024295166666117918
926,ISIC_0033500,6.073792806207282e-05
927,ISIC_0033518,0.0008503311130961457
928,ISIC_0033520,0.00034013244500207673
929,ISIC_0033522,0.0017006620441363499
930,ISIC_0033524,0.00013082016513771445
931,ISIC_0033526,0.00024295173802159345
932,ISIC_0033533,0.0002834436925610699
933,ISIC_0033534,0.0002834436446221142
934,ISIC_0033538,3.4013237444179256e-05
935,ISIC_0033545,0.00011337747672912484
936,ISIC_0033546,2.7879704596564113e-05
937,ISIC_0033559,4.5963835268767245e-05
938,ISIC_0033560,4.147956548892829e-05
939,ISIC_0033562,0.00012147583814655816
940,ISIC_0033568,0.00014172182014941288
941,ISIC_0033569,0.00024295170416425776
942,ISIC_0033570,0.0002834436446221142
943,ISIC_0033573,2.099583148033051e-05
944,ISIC_0033578,2.500973539647357e-05
945,ISIC_0033586,0.00028344371733246586
946,ISIC_0033593,0.00028344366124929623
947,ISIC_0033594,0.00024295171218944225
948,ISIC_0033595,3.334631559096807e-05
949,ISIC_0033603,0.00013082016487464795
950,ISIC_0033607,7.730279784485377e-05
951,ISIC_0033611,0.00042516547518492795
952,ISIC_0033612,8.503310451043172e-05
953,ISIC_0033616,0.0005668873280677084
954,ISIC_0033619,0.00021258274832931763
955,ISIC_0033624,0.00010629133981913518
956,ISIC_0033630,4.251655419374207e-05
957,ISIC_0033636,0.0008503310626273647
958,ISIC_0033638,0.00034013239846057995
959,ISIC_0033643,5.3145688879260934e-05
960,ISIC_0033644,0.0002834437015099074
961,ISIC_0033651,0.0005668872631678563
962,ISIC_0033653,7.730283730044793e-05
963,ISIC_0033654,0.0002834437169064885
964,ISIC_0033655,0.00042516560278182096
965,ISIC_0033662,0.0005668873315622443
966,ISIC_0033663,3.334631724965848e-05
967,ISIC_0033668,8.503311461797395e-05
968,ISIC_0033670,3.270504247260101e-05
969,ISIC_0033678,0.0001546056646902405
970,ISIC_0033679,4.251654469827352e-05
971,ISIC_0033687,0.00034013240882727
972,ISIC_0033696,0.00015460566154324473
973,ISIC_0033700,0.00024295169586160853
974,ISIC_0033704,0.00015460563297846325
975,ISIC_0033708,0.00010629137210577411
976,ISIC_0033710,0.00024295176156333744
977,ISIC_0033713,0.0017006620951393713
978,ISIC_0033717,0.0002834437015099074
979,ISIC_0033725,0.00024295170966975112
980,ISIC_0033728,0.000340132416587351
981,ISIC_0033730,8.950853998905027e-05
982,ISIC_0033752,2.9836181702802256e-05
983,ISIC_0033754,0.00018896245985334264
984,ISIC_0033773,0.0002834436996246816
985,ISIC_0033779,5.6688740196450326e-05
986,ISIC_0033801,4.724061076375019e-05
987,ISIC_0033802,4.394475194815339e-05
988,ISIC_0033804,0.0017006618905596176
989,ISIC_0033805,0.00021258275551704373
990,ISIC_0033806,0.0001308201754960678
991,ISIC_0033807,0.00012147585005283656
992,ISIC_0033812,0.0003401324268710476
993,ISIC_0033813,2.6572843064946544e-05
994,ISIC_0033814,0.00028344370479403653
995,ISIC_0033819,0.00012147586388913334
996,ISIC_0033820,0.0002429517130227439
997,ISIC_0033831,0.0008503311130961457
998,ISIC_0033834,0.0005668873209917872
999,ISIC_0033843,0.00014172182659301472
1000,ISIC_0033848,0.00034013244616348435
1001,ISIC_0033856,0.0003401323360077751
1002,ISIC_0033863,0.00012147586029545355
1003,ISIC_0033871,0.0004251654958315869
1004,ISIC_0033872,2.2981918825675923e-05
1005,ISIC_0033874,0.00012147584363816021
1006,ISIC_0033878,0.00015460565270929968
1007,ISIC_0033881,5.486006046379888e-05
1008,ISIC_0033883,0.0004251654661973755
1009,ISIC_0033885,0.00021258276767584084
1010,ISIC_0033886,0.00015460563297846325
1011,ISIC_0033893,0.00010629137775852187
1012,ISIC_0033901,0.0002834436119669428
1013,ISIC_0033902,4.5963845398753443e-05
1014,ISIC_0033905,1.848545780736088e-05
1015,ISIC_0033911,0.00034013243925630113
1016,ISIC_0033925,0.00024295172732626016
1017,ISIC_0033931,0.00021258274857909585
1018,ISIC_0033938,0.0008503311431082217
1019,ISIC_0033942,0.00010629137775852187
1020,ISIC_0033946,0.0008503310220681747
1021,ISIC_0033947,3.543046208820662e-05
1022,ISIC_0033953,0.0017006620441363497
1023,ISIC_0033956,0.0001889624493484833
1024,ISIC_0033957,0.00010629137775852187
1025,ISIC_0033962,5.153520879998203e-05
1026,ISIC_0033967,0.00014172185710175636
1027,ISIC_0033968,0.0003401324301775331
1028,ISIC_0033975,7.394183180075855e-05
1029,ISIC_0033977,0.00024295172934968038
1030,ISIC_0033980,0.00021258276186015833
1031,ISIC_0033981,1.4535571434742348e-05
1032,ISIC_0033985,0.000566887366065405
1033,ISIC_0033986,3.092113012825537e-05
1034,ISIC_0033995,2.3620306168560415e-05
1035,ISIC_0033999,0.0003401323186515473
1036,ISIC_0034000,0.00017006617081542828
1037,ISIC_0034002,5.48600691409814e-05
1038,ISIC_0034005,9.448122939435356e-05
1039,ISIC_0034006,0.0017006622034269835
1040,ISIC_0034012,3.0921128075206356e-05
1041,ISIC_0034022,9.448123156162525e-05
1042,ISIC_0034028,8.950852425997958e-05
1043,ISIC_0034034,5.6688740196450326e-05
1044,ISIC_0034036,0.00018896246315837925
1045,ISIC_0034046,0.00034013243925630113
1046,ISIC_0034048,4.4754271866930585e-05
1047,ISIC_0034049,0.00021258274537192017
1048,ISIC_0034050,0.00017006616924927054
1049,ISIC_0034051,0.0001889624426892361
1050,ISIC_0034052,8.098389338015571e-05
1051,ISIC_0034059,1.7006621661962318e-05
1052,ISIC_0034061,0.00042516547518492795
1053,ISIC_0034062,8.950853146002269e-05
1054,ISIC_0034064,4.4754271866930585e-05
1055,ISIC_0034065,7.394183156613864e-05
1056,ISIC_0034068,0.000340132416587351
1057,ISIC_0034071,9.448121614220097e-05
1058,ISIC_0034074,0.00042516539552190323
1059,ISIC_0034076,6.541008060325837e-05
1060,ISIC_0034085,0.00013082014790505558
1061,ISIC_0034087,6.80264741821609e-05
1062,ISIC_0034089,0.00010629137775852187
1063,ISIC_0034092,8.098389338015571e-05
1064,ISIC_0034094,0.00021258276783419703
1065,ISIC_0034100,0.0002834436658730381
1066,ISIC_0034101,0.00034013246156958734
1067,ISIC_0034104,5.864352429787239e-05
1068,ISIC_0034106,0.00024295176156333744
1069,ISIC_0034107,0.0003401324717313313
1070,ISIC_0034117,0.00010629138724957567
1071,ISIC_0034118,0.0005668873756354059
1072,ISIC_0034120,0.00021258278596819868
1073,ISIC_0034132,2.6572843575280873e-05
1074,ISIC_0034134,0.00018896246401177856
1075,ISIC_0034140,0.0001214758699198146
1076,ISIC_0034141,8.950853146002269e-05
1077,ISIC_0034145,0.00028344371733246586
1078,ISIC_0034150,1.2413590439090825e-05
1079,ISIC_0034159,0.0005668873285793463
1080,ISIC_0034162,6.298748859306256e-05
1081,ISIC_0034170,6.541007220350946e-05
1082,ISIC_0034172,0.0001062913812615274
1083,ISIC_0034173,0.0008503310220681749
1084,ISIC_0034180,1.5894038638834005e-05
1085,ISIC_0034183,0.00012147586029545358
1086,ISIC_0034188,0.0003401324268710476
1087,ISIC_0034202,3.208796503377902e-05
1088,ISIC_0034205,7.730283571139245e-05
1089,ISIC_0034208,0.00028344368095306914
1090,ISIC_0034211,0.0002834437015099074
1091,ISIC_0034216,0.0004251655705359875
1092,ISIC_0034218,6.802647438820626e-05
1093,ISIC_0034222,2.2675489049633213e-05
1094,ISIC_0034233,0.00021258271508161776
1095,ISIC_0034236,6.802647438820626e-05
1096,ISIC_0034239,0.0008503312728372057
1097,ISIC_0034242,0.0008503310220681747
1098,ISIC_0034243,0.0008503310220681747
1099,ISIC_0034246,0.0002125828117487423
1100,ISIC_0034253,0.00021258276318097036
1101,ISIC_0034256,8.503310451043172e-05
1102,ISIC_0034262,0.00014172183701136252
1103,ISIC_0034263,8.098391232164798e-05
1104,ISIC_0034269,0.00010629138464476845
1105,ISIC_0034275,0.0005668873648159556
1106,ISIC_0034284,0.0002125827343449759
1107,ISIC_0034287,0.00013082015724125766
1108,ISIC_0034289,0.00018896247324792296
1109,ISIC_0034294,8.503311125051918e-05
1110,ISIC_0034313,8.503310716852118e-05
1111,ISIC_0034316,0.00018896245761101005
1112,ISIC_0034317,0.00011337746583300044
1113,ISIC_0024306,3.419741680944071e-06
1114,ISIC_0024307,3.970909358608571e-06
1115,ISIC_0024308,0.0002710145035177177
1116,ISIC_0024309,2.2584549249788645e-05
1117,ISIC_0024311,3.650028190308047e-05
1118,ISIC_0024314,2.6505091638399833e-06
1119,ISIC_0024316,1.389818133565163e-05
1120,ISIC_0024317,3.097309216756158e-05
1121,ISIC_0024319,2.7796366949568936e-05
1122,ISIC_0024320,3.2850244977089306e-05
1123,ISIC_0024321,2.3773203311372742e-06
1124,ISIC_0024322,6.376813093321501e-05
1125,ISIC_0024325,4.0299568437674404e-06
1126,ISIC_0024326,1.0840583280540356e-05
1127,ISIC_0024327,2.986386535906956e-06
1128,ISIC_0024328,9.033818298507219e-05
1129,ISIC_0024334,1.4649433952531132e-05
1130,ISIC_0024335,4.593467478264165e-06
1131,ISIC_0024339,8.338907103403375e-05
1132,ISIC_0024340,2.1256042686855083e-05
1133,ISIC_0024341,4.169455348063751e-05
1134,ISIC_0024342,1.485011477155081e-05
1135,ISIC_0024343,0.0001548654687367356
1136,ISIC_0024344,2.550724943509438e-06
1137,ISIC_0024346,7.324717554286004e-06
1138,ISIC_0024347,1.5942030897910747e-05
1139,ISIC_0024348,3.5542893715015817e-06
1140,ISIC_0024349,6.022544812542378e-05
1141,ISIC_0024350,1.0524839150815822e-05
1142,ISIC_0024352,3.0973091245171544e-05
